42,,08/05/2015,Mumbai Indians,MA Chidambaram Stadium,-,5,1.25,0/19,51,22.04,,7,,,,26 years 232 days
43,,10/05/2015,Rajasthan Royals,MA Chidambaram Stadium,-,5,1.25,3/25,54,21.28,,7,,,,26 years 234 days
44,,12/05/2015,Delhi Capitals,Shaheed Veer Narayan Sing International Stadium,-,5,1.25,0/17,54,21.59,1,8,,,,26 years 236 days
45,8,19/05/2015,Mumbai Indians,Wankhede Stadium,3*,8,2.00,1/33,55,21.80,,8,,,,26 years 243 days
46,,22/05/2015,Royal Challengers Bengaluru,JSCA International Stadium Complex,-,8,2.00,1/22,56,21.80,2,10,,,,26 years 246 days
47,9,24/05/2015,Mumbai Indians,Eden Gardens,21*,29,7.25,1/38,57,22.09,,10,,,,26 years 248 days
48,,11/04/2016,Gujarat Lions,Punjab Cricket Association IS Bindra Stadium,-,29,7.25,0/24,57,22.51,1,11,,,,27 years 206 days
49,10,15/04/2016,Delhi Capitals,Arun Jaitley Stadium,15,44,8.80,0/10,57,22.68,,11,,,,27 years 210 days
50,,17/04/2016,Rising Pune Supergiant,Punjab Cricket Association IS Bindra Stadium,-,44,8.80,3/23,60,21.93,2,13,,,,27 years 212 days
51,11,19/04/2016,Kolkata Knight Riders,Punjab Cricket Association IS Bindra Stadium,1,45,7.50,0/29,60,22.42,,13,,,,27 years 214 days
52,,23/04/2016,Sunrisers Hyderabad,Rajiv Gandhi International Stadium,-,45,7.50,1/20,61,22.38,,13,,,,27 years 218 days
53,12,25/04/2016,Mumbai Indians,Punjab Cricket Association IS Bindra Stadium,0*,45,7.50,3/38,64,21.92,,13,,,,27 years 220 days
54,13,01/05/2016,Gujarat Lions,Saurashtra Cricket Association Stadium,1,46,6.57,3/32,67,21.42,,13,,,,27 years 226 days
55,14,04/05/2016,Kolkata Knight Riders,Eden Gardens,1*,47,6.71,0/39,67,22.00,,13,,,,27 years 229 days
56,,07/05/2016,Delhi Capitals,Punjab Cricket Association IS Bindra Stadium,-,47,6.71,0/21,67,22.31,,13,,,,27 years 232 days
57,,09/05/2016,Royal Challengers Bengaluru,Punjab Cricket Association IS Bindra Stadium,-,47,6.71,0/33,67,22.81,,13,,,,27 years 234 days
58,,13/05/2016,Mumbai Indians,Dr YS Rajasekhara Reddy Cricket Stadium,-,47,6.71,2/26,69,22.52,,13,,,,27 years 238 days
59,,15/05/2016,Sunrisers Hyderabad,Punjab Cricket Association IS Bindra Stadium,-,47,6.71,0/40,69,23.10,,13,,,,27 years 240 days
60,15,18/05/2016,Royal Challengers Bengaluru,M Chinnaswamy Stadium,14,61,7.63,0/33,69,23.58,,13,,,,27 years 243 days
61,,21/05/2016,Rising Pune Supergiant,Dr YS Rajasekhara Reddy Cricket Stadium,-,61,7.63,1/39,70,23.80,,13,,,,27 years 246 days
62,,08/04/2017,Rising Pune Supergiant,Holkar Cricket Stadium,-,61,7.63,0/34,70,24.29,,13,,,,28 years 202 days
63,,10/04/2017,Royal Challengers Bengaluru,Holkar Cricket Stadium,-,61,7.63,0/47,70,24.96,,13,,,,28 years 204 days
64,16,13/04/2017,Kolkata Knight Riders,Eden Gardens,10,71,7.89,0/30,70,25.39,,13,,,,28 years 207 days
65,17,15/04/2017,Delhi Capitals,Arun Jaitley Stadium,13,84,8.40,1/37,71,25.55,1,14,,,,28 years 209 days
66,18,17/04/2017,Sunrisers Hyderabad,Rajiv Gandhi International Stadium,10,94,8.55,2/25,73,25.19,,14,,,,28 years 211 days
67,,20/04/2017,Mumbai Indians,Holkar Cricket Stadium,-,94,8.55,1/29,74,25.24,,14,,,,28 years 214 days
68,19,23/04/2017,Gujarat Lions,Saurashtra Cricket Association Stadium,4*,98,8.91,1/25,75,25.24,,14,,,,28 years 217 days
69,20,28/04/2017,Sunrisers Hyderabad,Punjab Cricket Association IS Bindra Stadium,2,100,8.33,1/34,76,25.36,,14,,,,28 years 222 days
70,,30/04/2017,Delhi Capitals,Punjab Cricket Association IS Bindra Stadium,-,100,8.33,1/3,77,25.06,2,16,,,,28 years 224 days
71,21,05/05/2017,Royal Challengers Bengaluru,M Chinnaswamy Stadium,6,106,8.15,2/24,79,24.73,,16,,,,28 years 229 days
72,,07/05/2017,Gujarat Lions,Punjab Cricket Association IS Bindra Stadium,-,106,8.15,0/35,79,25.18,,16,,,,28 years 231 days
73,,09/05/2017,Kolkata Knight Riders,Punjab Cricket Association IS Bindra Stadium,-,106,8.15,2/24,81,24.85,,16,,,,28 years 233 days
74,,11/05/2017,Mumbai Indians,Wankhede Stadium,-,106,8.15,2/57,83,24.94,,16,,,,28 years 235 days
75,22,14/05/2017,Rising Pune Supergiant,Maharashtra Cricket Association Stadium,6,112,8.00,0/6,83,25.01,,16,,,,28 years 238 days
76,,08/04/2018,Delhi Capitals,Punjab Cricket Association IS Bindra Stadium,-,112,8.00,2/33,85,24.81,,16,,,,29 years 202 days
77,23,13/04/2018,Royal Challengers Bengaluru,M Chinnaswamy Stadium,1*,113,8.07,0/45,85,25.34,,16,,,,29 years 207 days
78,,15/04/2018,Chennai Super Kings,Punjab Cricket Association IS Bindra Stadium,-,113,8.07,1/47,86,25.59,,16,,,,29 years 209 days
79,,19/04/2018,Sunrisers Hyderabad,Punjab Cricket Association IS Bindra Stadium,-,113,8.07,2/51,88,25.59,,16,,,,29 years 213 days
80,,08/05/2018,Rajasthan Royals,Sawai Mansingh Stadium,-,113,8.07,0/29,88,25.92,,16,,,,29 years 232 days
81,24,12/05/2018,Kolkata Knight Riders,Holkar Cricket Stadium,4*,117,8.36,1/40,89,26.08,1,17,,,,29 years 236 days
82,25,14/05/2018,Royal Challengers Bengaluru,Holkar Cricket Stadium,3,120,8.00,0/15,89,26.25,,17,,,,29 years 238 days
83,,16/05/2018,Mumbai Indians,Wankhede Stadium,-,120,8.00,0/34,89,26.63,,17,,,,29 years 240 days
84,26,20/05/2018,Chennai Super Kings,Maharashtra Cricket Association Stadium,2*,122,8.13,1/28,90,26.64,1,18,,,,29 years 244 days
85,27,03/04/2019,Mumbai Indians,Wankhede Stadium,0*,122,8.13,1/27,91,26.65,,18,,,,30 years 197 days
86,,20/09/2020,Punjab Kings,Dubai International Cricket Stadium,-,122,8.13,1/45,92,26.85,,18,,,,32 years 2 days
87,,13/04/2023,Punjab Kings,Punjab Cricket Association IS Bindra Stadium,-,122,8.13,2/18,94,26.47,,18,,,,34 years 207 days
88,,16/04/2023,Rajasthan Royals,Narendra Modi Stadium,-,122,8.13,0/7,94,26.54,2,20,,,,34 years 210 days
89,,22/04/2023,Lucknow Super Giants,BRSABV Ekana Cricket Stadium,-,122,8.13,2/17,96,26.17,,20,,,,34 years 216 days
90,,25/04/2023,Mumbai Indians,Narendra Modi Stadium,-,122,8.13,2/38,98,26.02,,20,,,,34 years 219 days
91,,29/04/2023,Kolkata Knight Riders,Eden Gardens,-,122,8.13,0/12,98,26.14,1,21,,,,34 years 223 days
92,,02/05/2023,Delhi Capitals,Narendra Modi Stadium,-,122,8.13,2/33,100,25.95,,21,,,,34 years 226 days
93,,05/05/2023,Rajasthan Royals,Sawai Mansingh Stadium,-,122,8.13,0/5,100,26.00,1,22,,,,34 years 229 days
94,,07/05/2023,Lucknow Super Giants,Narendra Modi Stadium,-,122,8.13,4/29,104,25.28,,22,,,,34 years 231 days
95,,12/05/2023,Mumbai Indians,Wankhede Stadium,-,122,8.13,1/43,105,25.45,,22,,,,34 years 236 days
96,28,15/05/2023,Sunrisers Hyderabad,Narendra Modi Stadium,0*,122,8.13,4/28,109,24.77,,22,,,,34 years 239 days
97,,21/05/2023,Royal Challengers Bengaluru,M Chinnaswamy Stadium,-,122,8.13,0/54,109,25.27,,22,,,,34 years 245 days
98,,23/05/2023,Chennai Super Kings,MA Chidambaram Stadium,-,122,8.13,2/31,111,25.09,,22,,,,34 years 247 days
99,,26/05/2023,Mumbai Indians,Narendra Modi Stadium,-,122,8.13,5/10,116,24.09,,22,,,,34 years 250 days
100,,29/05/2023,Chennai Super Kings,Narendra Modi Stadium,-,122,8.13,3/36,119,23.79,2,24,,,,34 years 253 days
101,,24/03/2024,Mumbai Indians,Narendra Modi Stadium,-,122,8.13,2/32,121,23.66,1,25,,,,35 years 188 days
102,,26/03/2024,Chennai Super Kings,MA Chidambaram Stadium,-,122,8.13,1/36,122,23.76,,25,,,,35 years 190 days
103,,31/03/2024,Sunrisers Hyderabad,Narendra Modi Stadium,-,122,8.13,3/25,125,23.39,,25,,,,35 years 195 days
104,,04/04/2024,Punjab Kings,Narendra Modi Stadium,-,122,8.13,1/38,126,23.51,1,26,,,,35 years 199 days
105,,07/04/2024,Lucknow Super Giants,BRSABV Ekana Cricket Stadium,-,122,8.13,0/34,126,23.78,,26,,,,35 years 202 days
106,,10/04/2024,Rajasthan Royals,Sawai Mansingh Stadium,-,122,8.13,1/51,127,23.99,,26,,,,35 years 205 days
107,29,17/04/2024,Delhi Capitals,Narendra Modi Stadium,2,124,7.75,,127,23.99,1,27,,,,35 years 212 days
108,,21/04/2024,Punjab Kings,Maharaja Yadavindra Singh International Cricket St,-,124,7.75,2/32,129,23.87,1,28,,,,35 years 216 days
109,30,24/04/2024,Delhi Capitals,Arun Jaitley Stadium,0*,124,7.75,0/73,129,24.43,,28,,,,35 years 219 days
110,,28/04/2024,Royal Challengers Bengaluru,Narendra Modi Stadium,-,124,7.75,0/41,129,24.75,,28,,,,35 years 223 days
111,31,04/05/2024,Royal Challengers Bengaluru,M Chinnaswamy Stadium,0,124,7.29,0/32,129,25.00,,28,,,,35 years 229 days
112,,10/05/2024,Chennai Super Kings,Narendra Modi Stadium,-,124,7.29,3/31,132,24.67,,28,,,,35 years 235 days
113,32,24/03/2025,Lucknow Super Giants,Dr YS Rajasekhara Reddy Cricket Stadium,1*,125,7.35,0/42,132,24.98,,28,,,,36 years 187 days
114,,30/03/2025,Sunrisers Hyderabad,Dr YS Rajasekhara Reddy Cricket Stadium,-,125,7.35,1/25,133,24.98,,28,,,,36 years 193 days
115,,05/04/2025,Chennai Super Kings,MA Chidambaram Stadium,-,125,7.35,0/27,133,25.19,,28,,,,36 years 199 days
116,,10/04/2025,Royal Challengers Bengaluru,M Chinnaswamy Stadium,-,125,7.35,1/10,134,25.07,,28,,,,36 years 204 days
117,33,13/04/2025,Mumbai Indians,Arun Jaitley Stadium,0,125,6.94,0/40,134,25.37,,28,,,,36 years 207 days
118,,16/04/2025,Rajasthan Royals,Arun Jaitley Stadium,-,125,6.94,0/38,134,25.66,,28,,,,36 years 210 days
119,,19/04/2025,Gujarat Titans,Narendra Modi Stadium,-,125,6.94,0/28,134,25.87,,28,,,,36 years 213 days
